time,tmin,tmax
2022-05-02,8.574396135265701,18.596618357487923
2022-05-03,9.444444444444445,19.23719806763285
2022-05-04,9.129951690821256,18.72367149758454
2022-05-05,9.759903381642513,17.709661835748793
2022-05-06,9.270048309178744,19.160869565217393
2022-05-07,10.293719806763287,20.46521739130435
2022-05-08,10.41304347826087,21.100966183574876
2022-05-09,10.171497584541063,23.82850241545894
2022-05-10,11.655555555555555,24.22222222222222
2022-05-11,11.76473429951691,23.840096618357485
2022-05-12,11.880676328502416,21.33671497584541
2022-05-13,11.433333333333332,21.783574879227054
2022-05-14,10.73913043478261,24.090338164251207
2022-05-15,13.08840579710145,26.134299516908214
2022-05-16,14.460869565217392,24.472463768115944
2022-05-17,13.723671497584542,26.973913043478262
2022-05-18,14.068115942028985,27.536714975845413
2022-05-19,15.814492753623188,25.37149758454106
2022-05-20,14.777777777777779,24.557487922705313
2022-05-21,13.03125,25.23846153846154
2022-05-22,14.172596153846154,25.60576923076923
2022-05-23,14.2625,21.903846153846153
2022-05-24,12.458173076923078,19.259615384615383
2022-05-25,10.67403846153846,20.24567307692308
2022-05-26,12.730898876404494,21.00561797752809
2022-05-27,13.304830917874396,22.63478260869565
2022-05-28,11.971153846153847,22.47307692307692
2022-05-29,10.604326923076922,20.08076923076923
2022-05-30,9.132692307692308,20.96923076923077
2022-05-31,11.001923076923077,21.817788461538463
2022-06-01,10.981730769230769,23.435096153846153
2022-06-02,13.137,24.979
2022-06-03,15.330499999999999,25.719499999999996
2022-06-04,15.964,26.336
2022-06-05,15.742,23.3785
2022-06-06,13.920499999999999,23.29
2022-06-07,15.160499999999999,23.127
2022-06-08,14.312000000000001,21.394000000000002
2022-06-09,13.6925,21.685
2022-06-10,13.118,24.594
2022-06-11,13.8575,26.675500000000003
2022-06-12,14.440999999999999,26.265
2022-06-13,14.640999999999998,25.421
2022-06-14,13.59375,27.98076923076923
2022-06-15,16.072115384615383,29.488942307692305
2022-06-16,16.490865384615383,30.24230769230769
2022-06-17,17.708653846153847,32.98557692307692
2022-06-18,18.307692307692307,33.472596153846155
2022-06-19,18.136057692307695,28.171634615384615
2022-06-20,17.247596153846153,26.334134615384617
2022-06-21,16.49903846153846,26.599038461538463
2022-06-22,17.135576923076922,25.45384615384615
2022-06-23,16.55,25.744711538461537
2022-06-24,16.095192307692308,23.380288461538463
2022-06-25,14.63701923076923,23.174999999999997
2022-06-26,14.422115384615385,22.49951923076923
2022-06-27,14.852403846153846,22.68846153846154
2022-06-28,13.478365384615385,24.801442307692305
2022-06-29,14.103846153846153,25.222115384615385
2022-06-30,13.846153846153847,21.93028846153846
2022-07-01,12.552884615384615,22.746153846153845
2022-07-02,12.116826923076925,26.640384615384615
2022-07-03,14.554807692307692,26.482211538461538
2022-07-04,15.362019230769231,25.83221153846154
2022-07-05,15.299519230769231,26.305769230769233
2022-07-06,15.135096153846153,26.107692307692307
2022-07-07,15.214423076923076,25.10096153846154
2022-07-08,14.725480769230769,26.826923076923077
2022-07-09,15.431249999999999,28.30048076923077
2022-07-10,15.980288461538462,28.01153846153846
2022-07-11,16.215865384615384,29.559134615384615
2022-07-12,17.254326923076924,31.147115384615386
2022-07-13,17.423076923076923,31.638461538461538
2022-07-14,17.82548076923077,30.523076923076925
2022-07-15,16.908653846153847,29.310096153846153
2022-07-16,16.33701923076923,30.15721153846154
2022-07-17,17.30096153846154,32.24519230769231
2022-07-18,18.984134615384615,35.86923076923077
2022-07-19,20.18798076923077,33.89759615384615
2022-07-20,19.241346153846152,28.279326923076926
2022-07-21,17.78798076923077,28.543750000000003
2022-07-22,17.37596153846154,28.103846153846156
2022-07-23,17.951923076923077,27.860576923076923
2022-07-24,17.15,31.759615384615383
2022-07-25,18.96201923076923,28.16346153846154
2022-07-26,17.498557692307692,25.732211538461538
2022-07-27,15.375961538461537,26.42115384615385
2022-07-28,15.556249999999999,27.62403846153846
2022-07-29,16.88653846153846,27.164423076923075
2022-07-30,16.68125,28.61298076923077
2022-07-31,17.315865384615385,29.111057692307693
2022-08-01,17.99903846153846,29.114903846153844
2022-08-02,17.370192307692307,30.785096153846155
2022-08-03,17.986057692307693,32.32788461538461
2022-08-04,19.192788461538463,30.628365384615385
2022-08-05,18.179326923076925,28.151442307692307
2022-08-06,16.628365384615385,27.985576923076923
2022-08-07,16.203365384615385,28.661057692307693
2022-08-08,16.32548076923077,29.86201923076923
2022-08-09,17.146153846153847,30.823076923076922
2022-08-10,17.952403846153846,31.84423076923077
2022-08-11,18.25721153846154,32.426442307692305
2022-08-12,18.55625,32.83413461538461
2022-08-13,18.234615384615385,31.878365384615385
2022-08-14,17.976923076923075,27.09471153846154
2022-08-15,17.25721153846154,26.48701923076923
2022-08-16,16.589903846153845,27.497596153846153
2022-08-17,16.796634615384615,25.246153846153845
2022-08-18,15.991346153846154,24.808653846153845
2022-08-19,16.908173076923077,24.798557692307693
2022-08-20,16.24326923076923,26.039423076923075
2022-08-21,15.264423076923077,25.709134615384617
2022-08-22,17.253365384615385,26.13798076923077
2022-08-23,17.93125,27.845673076923074
2022-08-24,17.21201923076923,30.462019230769233
2022-08-25,17.715384615384615,28.724038461538463
2022-08-26,17.75,26.346634615384616
2022-08-27,16.234615384615385,26.61201923076923
2022-08-28,16.036538461538463,27.862499999999997
2022-08-29,16.783173076923077,29.19471153846154
2022-08-30,17.422115384615385,27.700961538461538
2022-08-31,17.053365384615383,26.85673076923077
2022-09-01,16.747596153846153,27.085576923076925
2022-09-02,15.975480769230769,25.245192307692307
2022-09-03,16.63221153846154,24.921634615384615
2022-09-04,15.816826923076924,27.920673076923077
2022-09-05,16.989423076923078,28.653846153846153
2022-09-06,17.108653846153846,27.03076923076923
2022-09-07,16.623076923076923,24.490384615384617
2022-09-08,15.40576923076923,23.77403846153846
2022-09-09,15.462499999999999,22.770673076923078
2022-09-10,14.439903846153847,22.93798076923077
2022-09-11,13.462019230769231,25.81971153846154
2022-09-12,14.868749999999999,28.826442307692307
2022-09-13,18.433173076923076,27.364903846153844
2022-09-14,17.55673076923077,25.227403846153848
2022-09-15,15.66971153846154,23.998557692307692
2022-09-16,14.204807692307693,21.246634615384615
2022-09-17,10.453365384615385,18.920192307692307
2022-09-18,8.18701923076923,20.571634615384614
2022-09-19,9.209134615384615,21.072115384615383
2022-09-20,9.040865384615385,20.775961538461537
2022-09-21,9.63076923076923,21.165384615384614
2022-09-22,8.88076923076923,21.92259615384615
2022-09-23,10.433173076923076,20.724038461538463
2022-09-24,12.694711538461538,18.884615384615383
2022-09-25,11.280288461538463,18.61923076923077
2022-09-26,10.363942307692307,17.889423076923077
2022-09-27,11.61153846153846,16.858653846153846
2022-09-28,11.691346153846155,17.328846153846154
2022-09-29,10.007692307692308,16.539903846153848
2022-09-30,8.275,17.286057692307693
2022-10-01,11.274519230769231,19.264423076923077
2022-10-02,13.570673076923075,21.054326923076925
2022-10-03,11.804326923076925,19.89326923076923
2022-10-04,9.901442307692308,21.05480769230769
2022-10-05,11.723557692307692,22.139423076923077
2022-10-06,11.360096153846154,20.28125
2022-10-07,9.821153846153846,20.866346153846152
2022-10-08,11.102884615384616,19.088942307692307
2022-10-09,9.29326923076923,20.35865384615385
2022-10-10,11.779807692307692,20.637500000000003
2022-10-11,11.339903846153845,19.417307692307695
2022-10-12,10.341346153846153,19.916826923076922
2022-10-13,11.652403846153845,18.465384615384615
2022-10-14,14.100000000000001,19.063942307692308
2022-10-15,13.542788461538462,20.75576923076923
2022-10-16,13.91826923076923,22.28028846153846
2022-10-17,15.132692307692308,21.803365384615386
2022-10-18,14.272596153846154,22.667307692307695
2022-10-19,14.090384615384616,22.503846153846155
2022-10-20,14.575480769230769,21.438942307692308
2022-10-21,15.005288461538461,20.665865384615383
2022-10-22,13.674519230769231,21.991346153846152
2022-10-23,14.789903846153846,22.54423076923077
2022-10-24,14.308173076923076,20.825961538461538
2022-10-25,12.170192307692307,20.615384615384617
2022-10-26,13.716346153846153,22.50721153846154
2022-10-27,13.998557692307692,23.099038461538463
2022-10-28,14.797596153846154,22.902403846153845
2022-10-29,13.98798076923077,23.216346153846153
2022-10-30,12.318750000000001,20.71826923076923
2022-10-31,11.834615384615384,20.399519230769233
2022-11-01,11.618269230769231,18.366346153846152
2022-11-02,9.935096153846153,17.882692307692306
2022-11-03,9.509134615384616,16.247596153846153
2022-11-04,8.203365384615385,13.749038461538463
2022-11-05,6.483173076923077,14.01346153846154
2022-11-06,7.25673076923077,15.536057692307692
2022-11-07,9.29375,17.738942307692305
2022-11-08,10.21298076923077,17.715384615384615
2022-11-09,10.576442307692307,16.41923076923077
2022-11-10,8.352403846153846,15.715865384615386
2022-11-11,8.013461538461538,16.36298076923077
2022-11-12,8.348076923076924,17.31153846153846
2022-11-13,8.0875,16.471634615384616
2022-11-14,8.381730769230769,15.097596153846155
2022-11-15,9.926923076923078,15.118749999999999
2022-11-16,9.467788461538461,15.682211538461539
2022-11-17,9.945673076923075,15.590384615384616
2022-11-18,7.445192307692308,13.149519230769231
2022-11-19,5.575961538461538,11.649999999999999
2022-11-20,5.36826923076923,12.054326923076925
2022-11-21,6.2778846153846155,11.47451923076923
2022-11-22,6.318269230769231,11.465384615384616
2022-11-23,6.608173076923077,13.273076923076925
2022-11-24,7.076442307692308,13.694230769230769
2022-11-25,6.490384615384615,13.096153846153847
2022-11-26,5.0442307692307695,11.692788461538461
2022-11-27,5.510576923076924,12.29903846153846
2022-11-28,6.572115384615385,11.507211538461538
2022-11-29,5.0903846153846155,10.202884615384615
2022-11-30,4.138942307692307,9.290865384615385
2022-12-01,3.6076923076923078,8.513461538461538
2022-12-02,3.2125000000000004,7.413942307692308
2022-12-03,3.648076923076923,6.838461538461539
2022-12-04,3.1923076923076925,7.1
2022-12-05,2.0567307692307693,8.322596153846153
2022-12-06,2.0158653846153847,8.336057692307692
2022-12-07,1.9341346153846155,8.078365384615385
2022-12-08,1.0889423076923077,6.4014423076923075
2022-12-09,2.104326923076923,6.957692307692308
2022-12-10,-0.53125,5.671634615384615
2022-12-11,-1.8067307692307693,3.9504807692307695
2022-12-12,-2.2235576923076925,3.976923076923077
2022-12-13,-0.0543269230769231,5.4625
2022-12-14,2.974038461538462,7.928846153846154
2022-12-15,2.8216346153846152,7.5317307692307685
2022-12-16,0.9057692307692308,6.9692307692307685
2022-12-17,-2.0024038461538463,4.4245192307692305
2022-12-18,-1.4879807692307692,9.48076923076923
2022-12-19,6.9966346153846155,13.389423076923077
2022-12-20,9.328365384615385,13.85576923076923
2022-12-21,8.492788461538462,13.761057692307693
2022-12-22,9.919230769230769,14.313942307692308
2022-12-23,11.009134615384616,15.4375
2022-12-24,9.240865384615384,14.555769230769231
2022-12-25,7.991346153846154,14.318750000000001
2022-12-26,6.900961538461539,13.560576923076923
2022-12-27,4.9625,11.850000000000001
2022-12-28,6.247596153846154,13.032211538461537
2022-12-29,7.4788461538461535,12.827403846153846
2022-12-30,7.039903846153846,14.597596153846155
2022-12-31,11.091346153846153,16.224038461538463
